code,system
D400.11,readv2
D400011,readv2
D400000,readv2
D400y00,readv2
D400.00,readv2
42H4.00,readv2
D400400,readv2
D400z00,readv2
32141.0,readv2
30008.0,readv2
35719.0,readv2
63204.0,readv2
17705.0,readv2
50375.0,readv2
21258.0,readv2
64300.0,readv2
65903.0,readv2
4818.0,readv2
40310.0,readv2
26325.0,readv2
63055.0,readv2
2071.0,readv2
1955.0,readv2
96380.0,readv2
18054.0,readv2
3372.0,readv2
4463.0,readv2
54000.0,readv2
70337.0,readv2
49346.0,readv2
D70,readv2
D400800,readv2
D400811,readv2
D400312,readv2
D400100,readv2
42J2.00,readv2
D400411,readv2
D400.12,readv2
D400900,readv2
D400A00,readv2
42H2.00,readv2
42H2.11,readv2
D400211,readv2
D400600,readv2
D400200,readv2